netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
{text_out[89]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[88]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[87]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[86]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[85]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[84]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[83]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[82]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[81]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[80]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[79]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[78]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[77]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[76]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[75]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[74]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[73]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[72]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[71]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[70]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[69]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[68]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[67]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[66]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[65]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[64]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[63]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[62]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[61]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[60]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[59]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[58]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[57]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[56]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[55]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[54]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[53]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[52]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[51]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[50]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[49]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[48]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[47]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[46]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[45]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[44]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[43]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[42]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[41]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[40]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[39]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[38]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[37]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[36]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[35]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[34]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[33]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[32]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[31]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[30]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[29]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[28]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[27]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[26]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[25]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[24]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[23]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[22]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[21]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[20]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[19]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[18]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[17]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[16]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[15]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[14]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[13]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[12]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[11]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[10]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[9]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[8]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[7]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[6]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[5]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[4]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[3]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[2]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[1]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
{text_out[0]},65,1600,11194,43332,3.871,0.000,0.000,0.000,0.000,0.000,2,0
FE_OCPN813_sa22_sr_4,65,1600,11194,43332,3.871,4680.000,0.534,50.000,93.600,287.200,5,15
FE_OCPN1798_N182,65,1600,11194,43332,3.871,59.760,0.006,0.600,99.600,200.400,2,10
FE_RN_88_0,65,1600,11194,43332,3.871,1.200,7.500,3.000,0.400,6.800,2,4
FE_RN_24_0,65,1600,11194,43332,3.871,1.440,9.000,3.600,0.400,8.000,2,4
FE_OFN778_n,65,1600,11194,43332,3.871,998.400,0.256,16.000,62.400,156.800,4,15
FE_OFN704_sa02_sr_7,65,1600,11194,43332,3.871,50.160,3.474,13.200,3.800,34.000,3,5
FE_OFN648_w3_10,65,1600,11194,43332,3.871,311.040,0.667,14.400,21.600,72.000,7,19
FE_OFN612_sa02_sr_0,65,1600,11194,43332,3.871,0.000,0.000,1.400,0.000,2.800,2,2
FE_OFN602_w3_17,65,1600,11194,43332,3.871,1012.320,0.487,22.200,45.600,135.600,4,15
FE_OFN577_n,65,1600,11194,43332,3.871,139.840,1.652,15.200,9.200,48.800,7,21
FE_OFN563_w3_27,65,1600,11194,43332,3.871,82.694,1.393,10.732,7.705,36.875,2,4
FE_OFN562_w3_27,65,1600,11194,43332,3.871,436.000,1.090,21.800,20.000,83.600,14,35
FE_OFN547_w3_26,65,1600,11194,43332,3.871,127.200,3.533,21.200,6.000,54.400,5,10
FE_OFN521_n,65,1600,11194,43332,3.871,26.640,0.486,3.600,7.400,22.000,4,8
FE_OFN519_n,65,1600,11194,43332,3.871,18.720,0.009,0.400,46.800,94.400,2,10
FE_OFN511_sa13_sr_0,65,1600,11194,43332,3.871,370.240,1.169,20.800,17.800,77.200,5,11
FE_OFN510_sa13_sr_0,65,1600,11194,43332,3.871,0.320,8.000,1.600,0.200,3.600,2,4
FE_OFN505_FE_RN_1,65,1600,11194,43332,3.871,434.400,0.331,12.000,36.200,96.400,13,34
FE_OFN483_n,65,1600,11194,43332,3.871,0.000,0.000,0.200,0.000,0.400,2,0
FE_OFN363_sa11_sr_1,65,1600,11194,43332,3.871,81.360,6.278,22.600,3.600,52.400,3,10
FE_OFN287_sa32_sr_4,65,1600,11194,43332,3.871,2.400,0.417,1.000,2.400,6.800,2,2
FE_OFN264_sa10_sr_3,65,1600,11194,43332,3.871,0.120,3.000,0.600,0.200,1.600,2,0
FE_OFN173_sa20_sr_3,65,1600,11194,43332,3.871,0.000,0.000,1.000,0.000,2.000,2,2
FE_OFN169_sa03_sr_7,65,1600,11194,43332,3.871,7.000,3.571,5.000,1.400,12.800,2,4
FE_OFN147_w3_16,65,1600,11194,43332,3.871,1212.600,0.549,25.800,47.000,145.600,4,10
FE_OFN144_sa32_sr_0,65,1600,11194,43332,3.871,15.360,6.000,9.600,1.600,22.400,3,6
FE_OFN140_w3_28,65,1600,11194,43332,3.871,118.680,1.605,13.800,8.600,44.800,2,4
FE_OFN137_w3_28,65,1600,11194,43332,3.871,48.000,0.521,5.000,9.600,29.200,8,10
FE_OFN131_sa10_sr_1,65,1600,11194,43332,3.871,5.480,137.000,27.400,0.200,55.200,3,6
FE_OFN116_w3_21,65,1600,11194,43332,3.871,920.400,0.264,15.600,59.000,149.200,4,14
FE_OFN105_sa10_sr_4,65,1600,11194,43332,3.871,0.400,10.000,2.000,0.200,4.400,2,4
FE_OFN93_sa23_sr_4,65,1600,11194,43332,3.871,0.280,0.143,0.200,1.400,3.200,2,2
FE_OFN73_sa11_sr_4,65,1600,11194,43332,3.871,134.400,8.400,33.600,4.000,75.200,3,8
FE_OFN20_sa31_sr_3,65,1600,11194,43332,3.871,541.880,14.097,87.400,6.200,187.200,5,13
FE_OFN18_sa22_sr_0,65,1600,11194,43332,3.871,3156.480,0.951,54.800,57.600,224.800,5,13
FE_OFN17_sa22_sr_1,65,1600,11194,43332,3.871,1785.360,0.671,34.600,51.600,172.400,5,11
FE_OFN16_sa22_sr_3,65,1600,11194,43332,3.871,4201.680,1.275,73.200,57.400,261.200,5,11
FE_OFN14_sa12_sr_4,65,1600,11194,43332,3.871,50.400,0.972,7.000,7.200,28.400,3,5
FE_OFN13_sa10_sr_0,65,1600,11194,43332,3.871,967.680,4.667,67.200,14.400,163.200,5,11
FE_OFN12_sa10_sr_2,65,1600,11194,43332,3.871,2833.600,2.733,88.000,32.200,240.400,5,14
FE_OFN9_w3_8,65,1600,11194,43332,3.871,158.400,0.909,12.000,13.200,50.400,11,21
FE_OFN1_ld_r,65,1600,11194,43332,3.871,43.120,8.909,19.600,2.200,43.600,3,6
FE_DBTN9_ld,65,1600,11194,43332,3.871,4611.200,1.679,88.000,52.400,280.800,18,40
FE_DBTN7_w3_2,65,1600,11194,43332,3.871,388.800,0.370,12.000,32.400,88.800,20,47
FE_DBTN6_w3_4,65,1600,11194,43332,3.871,858.800,0.420,19.000,45.200,128.400,19,47
FE_DBTN5_w3_5,65,1600,11194,43332,3.871,860.000,0.727,25.000,34.400,118.800,18,38
FE_DBTN4_w3_6,65,1600,11194,43332,3.871,82.800,0.256,4.600,18.000,45.200,11,20
FE_DBTN3_w0_1,65,1600,11194,43332,3.871,12.760,0.379,2.200,5.800,16.000,3,5
FE_DBTN2_w3_7,65,1600,11194,43332,3.871,552.080,0.325,13.400,41.200,109.200,12,35
FE_DBTN1_w3_1,65,1600,11194,43332,3.871,268.800,0.467,11.200,24.000,70.400,13,29
FE_DBTN0_w3_3,65,1600,11194,43332,3.871,571.160,1.202,26.200,21.800,96.000,14,42
N12,65,1600,11194,43332,3.871,29.120,0.929,5.200,5.600,21.600,5,12
N13,65,1600,11194,43332,3.871,1.920,0.750,1.200,1.600,5.600,2,2
N14,65,1600,11194,43332,3.871,1.920,0.750,1.200,1.600,5.600,2,2
N15,65,1600,11194,43332,3.871,0.960,0.167,0.400,2.400,5.600,2,2
N16,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.200,2.400,2,2
N21,65,1600,11194,43332,3.871,7.200,0.450,1.800,4.000,11.600,2,6
ld_r,65,1600,11194,43332,3.871,107.800,1.122,11.000,9.800,41.600,11,15
N32,65,1600,11194,43332,3.871,9.560,239.000,47.800,0.200,96.000,2,8
N33,65,1600,11194,43332,3.871,99.880,20.636,45.400,2.200,95.200,2,8
N34,65,1600,11194,43332,3.871,123.640,25.545,56.200,2.200,116.800,2,8
N35,65,1600,11194,43332,3.871,105.600,21.818,48.000,2.200,100.400,2,8
N36,65,1600,11194,43332,3.871,8.960,224.000,44.800,0.200,90.000,2,8
N37,65,1600,11194,43332,3.871,133.760,13.062,41.800,3.200,90.000,2,4
N38,65,1600,11194,43332,3.871,8.520,213.000,42.600,0.200,85.600,2,8
N39,65,1600,11194,43332,3.871,124.520,25.727,56.600,2.200,117.600,2,8
N48,65,1600,11194,43332,3.871,7.680,48.000,19.200,0.400,39.200,2,4
N49,65,1600,11194,43332,3.871,38.480,0.703,5.200,7.400,25.200,2,4
N50,65,1600,11194,43332,3.871,1.880,47.000,9.400,0.200,19.200,2,4
N51,65,1600,11194,43332,3.871,4.160,26.000,10.400,0.400,21.600,2,4
N52,65,1600,11194,43332,3.871,48.000,4.688,15.000,3.200,36.400,2,4
N53,65,1600,11194,43332,3.871,2.120,53.000,10.600,0.200,21.600,2,4
N54,65,1600,11194,43332,3.871,4.720,118.000,23.600,0.200,47.600,2,4
N55,65,1600,11194,43332,3.871,4.400,110.000,22.000,0.200,44.400,2,4
N64,65,1600,11194,43332,3.871,57.040,0.674,6.200,9.200,30.800,2,4
N65,65,1600,11194,43332,3.871,77.280,2.464,13.800,5.600,38.800,2,4
N66,65,1600,11194,43332,3.871,62.400,3.900,15.600,4.000,39.200,2,4
N67,65,1600,11194,43332,3.871,40.000,10.000,20.000,2.000,44.000,2,4
N68,65,1600,11194,43332,3.871,56.400,14.100,28.200,2.000,60.400,2,4
N69,65,1600,11194,43332,3.871,55.120,2.038,10.600,5.200,31.600,2,4
N70,65,1600,11194,43332,3.871,30.160,1.115,5.800,5.200,22.000,2,4
N71,65,1600,11194,43332,3.871,176.800,1.635,17.000,10.400,54.800,2,4
N80,65,1600,11194,43332,3.871,16.800,4.200,8.400,2.000,20.800,2,4
N81,65,1600,11194,43332,3.871,13.440,5.250,8.400,1.600,20.000,2,4
N82,65,1600,11194,43332,3.871,202.400,1.673,18.400,11.000,58.800,2,6
N83,65,1600,11194,43332,3.871,17.280,6.750,10.800,1.600,24.800,2,4
N84,65,1600,11194,43332,3.871,1.280,8.000,3.200,0.400,7.200,2,4
N85,65,1600,11194,43332,3.871,54.000,2.160,10.800,5.000,31.600,2,4
N86,65,1600,11194,43332,3.871,70.000,2.800,14.000,5.000,38.000,2,4
N87,65,1600,11194,43332,3.871,25.160,2.176,7.400,3.400,21.600,2,4
N96,65,1600,11194,43332,3.871,35.680,0.018,0.800,44.600,90.800,2,10
N97,65,1600,11194,43332,3.871,55.400,0.018,1.000,55.400,112.800,2,6
N98,65,1600,11194,43332,3.871,54.200,0.018,1.000,54.200,110.400,2,10
N99,65,1600,11194,43332,3.871,11.240,0.004,0.200,56.200,112.800,2,10
N100,65,1600,11194,43332,3.871,28.920,0.012,0.600,48.200,97.600,2,2
N101,65,1600,11194,43332,3.871,32.520,0.011,0.600,54.200,109.600,2,10
N102,65,1600,11194,43332,3.871,43.360,0.015,0.800,54.200,110.000,2,10
N103,65,1600,11194,43332,3.871,82.280,0.059,2.200,37.400,79.200,2,4
N112,65,1600,11194,43332,3.871,71.640,0.045,1.800,39.800,83.200,2,4
N113,65,1600,11194,43332,3.871,123.444,0.057,2.655,46.495,98.300,2,6
N114,65,1600,11194,43332,3.871,60.240,0.024,1.200,50.200,102.800,2,6
N115,65,1600,11194,43332,3.871,37.280,0.017,0.800,46.600,94.800,2,6
N116,65,1600,11194,43332,3.871,30.360,0.012,0.600,50.600,102.400,2,6
N117,65,1600,11194,43332,3.871,31.360,0.020,0.800,39.200,80.000,2,2
N118,65,1600,11194,43332,3.871,8.360,0.005,0.200,41.800,84.000,2,2
N119,65,1600,11194,43332,3.871,43.400,0.023,1.000,43.400,88.800,2,6
N128,65,1600,11194,43332,3.871,252.560,0.939,15.400,16.400,63.600,2,4
N129,65,1600,11194,43332,3.871,133.320,0.327,6.600,20.200,53.600,2,4
N130,65,1600,11194,43332,3.871,337.920,0.516,13.200,25.600,77.600,2,4
N131,65,1600,11194,43332,3.871,14.000,7.143,10.000,1.400,22.800,2,4
N132,65,1600,11194,43332,3.871,84.320,0.548,6.800,12.400,38.400,2,4
N133,65,1600,11194,43332,3.871,153.920,1.423,14.800,10.400,50.400,2,4
N134,65,1600,11194,43332,3.871,292.000,1.370,20.000,14.600,69.200,2,4
N135,65,1600,11194,43332,3.871,113.600,0.563,8.000,14.200,44.400,2,4
N144,65,1600,11194,43332,3.871,10.560,2.182,4.800,2.200,14.000,2,4
N145,65,1600,11194,43332,3.871,2.080,13.000,5.200,0.400,11.200,2,4
N146,65,1600,11194,43332,3.871,1.800,45.000,9.000,0.200,18.400,2,4
N147,65,1600,11194,43332,3.871,24.960,2.438,7.800,3.200,22.000,2,4
N148,65,1600,11194,43332,3.871,3.680,23.000,9.200,0.400,19.200,2,4
N149,65,1600,11194,43332,3.871,1.240,31.000,6.200,0.200,12.800,2,4
N150,65,1600,11194,43332,3.871,8.960,4.571,6.400,1.400,15.600,2,4
N151,65,1600,11194,43332,3.871,2.040,0.176,0.600,3.400,8.000,2,2
N160,65,1600,11194,43332,3.871,40.320,1.286,7.200,5.600,25.600,2,4
N161,65,1600,11194,43332,3.871,9.600,0.938,3.000,3.200,12.400,2,4
N162,65,1600,11194,43332,3.871,15.400,0.314,2.200,7.000,18.400,2,2
N163,65,1600,11194,43332,3.871,18.560,1.812,5.800,3.200,18.000,2,4
N164,65,1600,11194,43332,3.871,2.080,0.077,0.400,5.200,11.200,2,6
N165,65,1600,11194,43332,3.871,1.680,4.667,2.800,0.600,6.800,2,4
N166,65,1600,11194,43332,3.871,24.200,0.200,2.200,11.000,26.400,2,2
N167,65,1600,11194,43332,3.871,75.200,4.700,18.800,4.000,45.600,2,4
N176,65,1600,11194,43332,3.871,22.040,0.002,0.200,110.200,220.800,2,10
N177,65,1600,11194,43332,3.871,306.029,0.074,4.745,64.495,138.480,2,6
N178,65,1600,11194,43332,3.871,604.360,0.056,5.800,104.200,220.000,2,10
N179,65,1600,11194,43332,3.871,133.000,0.015,1.400,95.000,192.800,2,10
N180,65,1600,11194,43332,3.871,18.160,0.009,0.400,45.400,91.600,2,10
N181,65,1600,11194,43332,3.871,119.280,0.012,1.200,99.400,201.200,2,10
N182,65,1600,11194,43332,3.871,16.720,1.158,4.400,3.800,16.400,2,4
N183,65,1600,11194,43332,3.871,81.120,0.071,2.400,33.800,72.400,2,4
N192,65,1600,11194,43332,3.871,7.480,1.545,3.400,2.200,11.200,2,4
N193,65,1600,11194,43332,3.871,27.520,2.687,8.600,3.200,23.600,2,4
N194,65,1600,11194,43332,3.871,27.600,0.326,3.000,9.200,24.400,2,2
N195,65,1600,11194,43332,3.871,24.640,5.091,11.200,2.200,26.800,2,4
N196,65,1600,11194,43332,3.871,10.240,1.000,3.200,3.200,12.800,2,4
N197,65,1600,11194,43332,3.871,67.200,0.343,4.800,14.000,37.600,2,4
N198,65,1600,11194,43332,3.871,3.480,9.667,5.800,0.600,12.800,2,4
N199,65,1600,11194,43332,3.871,61.880,31.571,44.200,1.400,91.200,2,4
N208,65,1600,11194,43332,3.871,67.200,0.536,6.000,11.200,34.400,2,4
N209,65,1600,11194,43332,3.871,56.000,1.786,10.000,5.600,31.200,2,4
N210,65,1600,11194,43332,3.871,225.320,3.047,26.200,8.600,69.600,2,4
N211,65,1600,11194,43332,3.871,24.320,9.500,15.200,1.600,33.600,2,4
N212,65,1600,11194,43332,3.871,50.400,3.150,12.600,4.000,33.200,2,4
N213,65,1600,11194,43332,3.871,204.680,2.767,23.800,8.600,64.800,2,4
N214,65,1600,11194,43332,3.871,164.720,0.817,11.600,14.200,51.600,2,4
N215,65,1600,11194,43332,3.871,83.000,0.301,5.000,16.600,43.200,2,6
N224,65,1600,11194,43332,3.871,13.920,348.000,69.600,0.200,139.600,2,8
N225,65,1600,11194,43332,3.871,13.040,326.000,65.200,0.200,130.800,2,4
N226,65,1600,11194,43332,3.871,11.240,281.000,56.200,0.200,112.800,2,4
N227,65,1600,11194,43332,3.871,13.160,329.000,65.800,0.200,132.000,2,4
N228,65,1600,11194,43332,3.871,12.360,309.000,61.800,0.200,124.000,2,4
N229,65,1600,11194,43332,3.871,10.480,262.000,52.400,0.200,105.200,2,4
N230,65,1600,11194,43332,3.871,10.760,269.000,53.800,0.200,108.000,2,4
N231,65,1600,11194,43332,3.871,9.640,241.000,48.200,0.200,96.800,2,4
N240,65,1600,11194,43332,3.871,9.920,0.065,0.800,12.400,26.400,2,2
N241,65,1600,11194,43332,3.871,7.600,0.005,0.200,38.000,76.400,2,2
N242,65,1600,11194,43332,3.871,42.560,0.060,1.600,26.600,56.400,2,2
N243,65,1600,11194,43332,3.871,3.520,0.011,0.200,17.600,35.600,2,2
N244,65,1600,11194,43332,3.871,40.960,0.250,3.200,12.800,32.000,2,4
N245,65,1600,11194,43332,3.871,34.920,0.093,1.800,19.400,42.400,2,2
N246,65,1600,11194,43332,3.871,23.280,0.062,1.200,19.400,41.200,2,4
N247,65,1600,11194,43332,3.871,121.200,0.297,6.000,20.200,52.400,2,6
N256,65,1600,11194,43332,3.871,7.840,0.005,0.200,39.200,78.800,2,2
N257,65,1600,11194,43332,3.871,163.200,0.141,4.800,34.000,77.600,2,6
N258,65,1600,11194,43332,3.871,39.200,0.016,0.800,49.000,99.600,2,2
N259,65,1600,11194,43332,3.871,77.800,0.013,1.000,77.800,157.600,2,6
N260,65,1600,11194,43332,3.871,134.880,0.043,2.400,56.200,117.200,2,4
N261,65,1600,11194,43332,3.871,35.600,0.028,1.000,35.600,73.200,2,6
N262,65,1600,11194,43332,3.871,72.520,0.027,1.400,51.800,106.400,2,6
N263,65,1600,11194,43332,3.871,90.880,0.113,3.200,28.400,63.200,2,4
N272,65,1600,11194,43332,3.871,3.920,2.000,2.800,1.400,8.400,2,4
N273,65,1600,11194,43332,3.871,10.000,62.500,25.000,0.400,50.800,2,6
N274,65,1600,11194,43332,3.871,50.680,25.857,36.200,1.400,75.200,2,4
N275,65,1600,11194,43332,3.871,12.560,78.500,31.400,0.400,63.600,2,4
N276,65,1600,11194,43332,3.871,11.920,74.500,29.800,0.400,60.400,2,4
N277,65,1600,11194,43332,3.871,8.240,206.000,41.200,0.200,82.800,2,4
N278,65,1600,11194,43332,3.871,5.920,148.000,29.600,0.200,59.600,2,4
N279,65,1600,11194,43332,3.871,7.720,193.000,38.600,0.200,77.600,2,4
N376,65,1600,11194,43332,3.871,0.560,14.000,2.800,0.200,6.000,2,4
N377,65,1600,11194,43332,3.871,2.200,0.455,1.000,2.200,6.400,2,2
N378,65,1600,11194,43332,3.871,0.560,0.286,0.400,1.400,3.600,2,2
N379,65,1600,11194,43332,3.871,0.360,9.000,1.800,0.200,4.000,2,2
N380,65,1600,11194,43332,3.871,8.400,0.233,1.400,6.000,14.800,2,4
N381,65,1600,11194,43332,3.871,0.440,0.091,0.200,2.200,4.800,2,2
N382,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.200,2.400,2,2
N383,65,1600,11194,43332,3.871,0.960,6.000,2.400,0.400,5.600,2,4
N384,65,1600,11194,43332,3.871,1.760,0.364,0.800,2.200,6.000,2,2
N385,65,1600,11194,43332,3.871,3.840,0.667,1.600,2.400,8.000,2,2
N386,65,1600,11194,43332,3.871,3.600,2.500,3.000,1.200,8.400,2,4
N387,65,1600,11194,43332,3.871,0.280,0.143,0.200,1.400,3.200,2,2
N388,65,1600,11194,43332,3.871,2.880,2.000,2.400,1.200,7.200,2,2
N389,65,1600,11194,43332,3.871,0.680,0.059,0.200,3.400,7.200,2,2
N390,65,1600,11194,43332,3.871,1.200,0.833,1.000,1.200,4.400,2,2
N391,65,1600,11194,43332,3.871,0.480,0.333,0.400,1.200,3.200,2,2
N392,65,1600,11194,43332,3.871,2.160,1.500,1.800,1.200,6.000,2,2
N393,65,1600,11194,43332,3.871,1.440,9.000,3.600,0.400,8.000,2,4
N394,65,1600,11194,43332,3.871,3.360,2.333,2.800,1.200,8.000,2,4
N395,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.200,2.400,2,2
N396,65,1600,11194,43332,3.871,0.840,0.429,0.600,1.400,4.000,2,2
N397,65,1600,11194,43332,3.871,1.680,0.857,1.200,1.400,5.200,2,4
N398,65,1600,11194,43332,3.871,0.440,11.000,2.200,0.200,4.800,2,4
N399,65,1600,11194,43332,3.871,9.120,0.632,2.400,3.800,12.400,2,4
N400,65,1600,11194,43332,3.871,0.400,10.000,2.000,0.200,4.400,2,4
N401,65,1600,11194,43332,3.871,6.840,0.474,1.800,3.800,11.200,2,2
N402,65,1600,11194,43332,3.871,12.160,0.842,3.200,3.800,14.000,2,6
N403,65,1600,11194,43332,3.871,0.800,5.000,2.000,0.400,4.800,2,4
N404,65,1600,11194,43332,3.871,3.040,0.211,0.800,3.800,9.200,2,2
N405,65,1600,11194,43332,3.871,1.440,9.000,3.600,0.400,8.000,2,4
N406,65,1600,11194,43332,3.871,4.320,0.750,1.800,2.400,8.400,2,2
